1.07744,-0.405116,-0.0639811,0.944364,-0.332286,0.368428,0.949921
1.0775,-0.403205,-0.0642181,0.944727,-0.331678,0.370446,0.949965
1.07756,-0.400141,-0.0648653,0.945197,-0.330144,0.373205,0.950141
1.07764,-0.39751,-0.0655959,0.945567,-0.328533,0.375198,0.95038
1.07773,-0.394389,-0.0666303,0.946029,-0.326641,0.376792,0.950732
1.07777,-0.393477,-0.0670197,0.946182,-0.326092,0.377355,0.950875
1.07789,-0.389665,-0.0689264,0.94676,-0.323452,0.379157,0.951432
1.07808,-0.384961,-0.0716619,0.947471,-0.320079,0.380554,0.952108
1.07812,-0.384076,-0.0722482,0.947615,-0.319468,0.38071,0.952235
1.07821,-0.381489,-0.0740355,0.948009,-0.317776,0.380965,0.952564
1.07828,-0.378984,-0.0757625,0.948318,-0.31626,0.380992,0.952788
1.07834,-0.376591,-0.077483,0.948537,-0.314925,0.380848,0.952903
1.07836,-0.375052,-0.0786156,0.94864,-0.314133,0.380664,0.952918
1.07822,-0.372417,-0.0796171,0.948841,-0.312698,0.380189,0.952924
1.07792,-0.369315,-0.08122,0.948729,-0.31082,0.380029,0.952642
1.07725,-0.365079,-0.0829229,0.948207,-0.307885,0.37975,0.951945
1.07722,-0.359506,-0.0850852,0.947475,-0.304175,0.379119,0.950963
1.07785,-0.358037,-0.0867298,0.947556,-0.304306,0.378297,0.950835
1.07722,-0.354619,-0.0889053,0.946539,-0.303232,0.376642,0.949481
1.07683,-0.351403,-0.0902996,0.945246,-0.301931,0.375258,0.947845
1.07609,-0.34592,-0.0919116,0.9435,-0.299519,0.372726,0.945385
1.07538,-0.341469,-0.0938386,0.941165,-0.297587,0.370532,0.942383
1.07499,-0.33942,-0.0948471,0.939833,-0.296915,0.369467,0.940667
1.0743,-0.336447,-0.0963563,0.93763,-0.296109,0.367981,0.937807
1.07354,-0.333398,-0.0978887,0.935104,-0.2953,0.366358,0.934558
1.07271,-0.330302,-0.0993609,0.932204,-0.294473,0.364468,0.930848
1.07178,-0.327115,-0.10061,0.928901,-0.293522,0.362667,0.926666
1.07067,-0.323057,-0.101888,0.924113,-0.292377,0.360337,0.920512
1.06982,-0.31888,-0.103004,0.920681,-0.290538,0.358002,0.915607
1.06875,-0.314737,-0.104259,0.915463,-0.28883,0.356046,0.908516
1.06781,-0.310916,-0.10573,0.910172,-0.287159,0.354084,0.900927
1.06709,-0.307945,-0.107012,0.905971,-0.285464,0.35232,0.894891
1.06603,-0.303435,-0.108936,0.899809,-0.282332,0.349496,0.88650
1.06515,-0.299803,-0.110206,0.894815,-0.279642,0.347338,0.880126
1.06401,-0.294908,-0.111617,0.887964,-0.275685,0.344632,0.871956
1.06317,-0.289498,-0.112989,0.882794,-0.270619,0.341619,0.865783
1.06192,-0.284116,-0.114206,0.875446,-0.26559,0.338569,0.85784
1.06085,-0.280333,-0.114814,0.869579,-0.261853,0.336154,0.851767
1.05912,-0.275334,-0.115301,0.861146,-0.256288,0.332653,0.843386
1.05718,-0.270406,-0.115938,0.852462,-0.249707,0.328714,0.834847
1.05507,-0.265419,-0.116727,0.84362,-0.242217,0.32491,0.826333
1.05346,-0.260801,-0.117814,0.837214,-0.235522,0.321617,0.820157
1.05127,-0.255583,-0.119092,0.828546,-0.228043,0.317294,0.811834
1.04948,-0.251827,-0.120085,0.822216,-0.222824,0.313788,0.805753
1.04684,-0.246761,-0.121002,0.813574,-0.216043,0.309035,0.797528
1.04455,-0.243157,-0.121786,0.806674,-0.211373,0.305206,0.791036
1.04125,-0.238477,-0.123219,0.796793,-0.205927,0.299828,0.78192
1.03863,-0.234863,-0.124456,0.789029,-0.202473,0.295646,0.774834
1.035,-0.229871,-0.126352,0.778456,-0.197868,0.289865,0.765117
1.03221,-0.226442,-0.127784,0.770381,-0.195405,0.285525,0.757611
1.02848,-0.221904,-0.130074,0.759935,-0.192407,0.279222,0.747791
1.02479,-0.217728,-0.131797,0.750029,-0.189873,0.273204,0.738306
1.02196,-0.214946,-0.13262,0.742792,-0.188268,0.2691,0.731284
1.01906,-0.21259,-0.133154,0.735854,-0.186848,0.265518,0.724465
1.0181,-0.21193,-0.133309,0.733622,-0.186418,0.264434,0.722254
1.01525,-0.210105,-0.133855,0.72715,-0.185074,0.261349,0.715746
1.01165,-0.208585,-0.13534,0.719157,-0.184466,0.25741,0.707181
1.00811,-0.206734,-0.136931,0.71087,-0.182196,0.253625,0.698708
1.0045,-0.204759,-0.138435,0.702646,-0.179597,0.249923,0.690313
1.00164,-0.203168,-0.139115,0.696258,-0.177659,0.247752,0.68379
0.99759,-0.200987,-0.139816,0.687588,-0.175214,0.245442,0.674798
0.994403,-0.199108,-0.14019,0.68088,-0.173346,0.244081,0.667742
0.989854,-0.19725,-0.140825,0.671854,-0.171763,0.243252,0.658259
0.986341,-0.195711,-0.140755,0.665485,-0.170666,0.243229,0.651586
0.982716,-0.193332,-0.140356,0.659252,-0.168722,0.243908,0.644872
0.981491,-0.192444,-0.140277,0.657179,-0.16801,0.244223,0.642567
0.977776,-0.189703,-0.140305,0.650965,-0.165844,0.245552,0.635479
0.973997,-0.187173,-0.140505,0.644871,-0.163916,0.247468,0.628346
0.972731,-0.186392,-0.140598,0.642882,-0.163297,0.248149,0.62600
0.967596,-0.183576,-0.14125,0.635158,-0.161154,0.250566,0.616755
0.96369,-0.181687,-0.141853,0.629583,-0.160063,0.251773,0.609985
0.95973,-0.181302,-0.143448,0.62416,-0.160218,0.252747,0.603482
0.954456,-0.179523,-0.144595,0.617379,-0.160822,0.253286,0.59525
0.953151,-0.178883,-0.144904,0.615699,-0.160843,0.253346,0.593242
0.949308,-0.177128,-0.145977,0.61093,-0.161015,0.253292,0.587615
0.944357,-0.175197,-0.147385,0.604805,-0.161341,0.253022,0.580489
0.940762,-0.174267,-0.148286,0.60022,-0.161756,0.252884,0.575345
0.937255,-0.173794,-0.149109,0.595715,-0.162341,0.252723,0.570313
0.934987,-0.173594,-0.14962,0.592705,-0.162729,0.252535,0.566922
0.932809,-0.17338,-0.150066,0.589694,-0.163043,0.25236,0.563527
0.928652,-0.176063,-0.151343,0.584335,-0.165645,0.252676,0.557845
0.927655,-0.176237,-0.151564,0.58308,-0.166037,0.252562,0.556423
0.924814,-0.176285,-0.151997,0.57912,-0.166732,0.252255,0.552004
0.922137,-0.176159,-0.15212,0.575271,-0.167176,0.252067,0.547778
0.918828,-0.176232,-0.15185,0.570317,-0.167777,0.252001,0.542303
0.915807,-0.176743,-0.151399,0.565505,-0.168689,0.251605,0.536991
0.912597,-0.177686,-0.150268,0.559886,-0.169752,0.250943,0.531087
0.912049,-0.177858,-0.149952,0.558873,-0.169873,0.250782,0.530076
0.910114,-0.182271,-0.149004,0.555531,-0.17261,0.251104,0.527378
0.908375,-0.183555,-0.146522,0.551189,-0.17311,0.249075,0.523922
0.90786,-0.183908,-0.145349,0.549542,-0.17297,0.247663,0.522847
0.907018,-0.184409,-0.142162,0.546104,-0.172779,0.244621,0.520886
0.906657,-0.184172,-0.140058,0.544127,-0.172367,0.241635,0.520103
0.906633,-0.186673,-0.140814,0.544162,-0.173557,0.24118,0.521308
0.907069,-0.188509,-0.14187,0.54702,-0.175776,0.239807,0.524831
0.907238,-0.188854,-0.142278,0.547733,-0.176146,0.239353,0.525585
0.907885,-0.190394,-0.143426,0.550209,-0.177396,0.237918,0.52818
0.908759,-0.19232,-0.14376,0.552557,-0.178525,0.237226,0.53089
0.910287,-0.194347,-0.142315,0.554842,-0.179551,0.238074,0.53421
0.911678,-0.195339,-0.140677,0.556188,-0.180081,0.238947,0.536361
0.913244,-0.196338,-0.139622,0.55779,-0.180542,0.239127,0.538444
0.915428,-0.200895,-0.139213,0.560087,-0.18301,0.240228,0.541523
0.917289,-0.201976,-0.138438,0.561598,-0.183409,0.240093,0.543273
0.920051,-0.202709,-0.137817,0.563667,-0.183042,0.239512,0.545436
0.922345,-0.202837,-0.13729,0.565705,-0.182671,0.238977,0.54736
0.926504,-0.201977,-0.136608,0.570101,-0.182008,0.238451,0.551292
0.930018,-0.20083,-0.136195,0.57422,-0.18142,0.238291,0.555059
0.93272,-0.202107,-0.136671,0.577256,-0.182329,0.238725,0.5581
0.935443,-0.202285,-0.136838,0.58109,-0.183118,0.238512,0.561748
0.939348,-0.201521,-0.137177,0.586378,-0.18346,0.238015,0.566687
0.943498,-0.200424,-0.137555,0.59207,-0.183283,0.2372,0.571899
0.94673,-0.199557,-0.1378,0.596681,-0.182905,0.236475,0.57614
0.951178,-0.198443,-0.13821,0.603219,-0.182124,0.235643,0.582216
0.954624,-0.197646,-0.138418,0.60845,-0.181374,0.235202,0.587077
0.958022,-0.199034,-0.138942,0.61343,-0.181862,0.235058,0.591877
0.959096,-0.199345,-0.138971,0.615242,-0.18205,0.234955,0.59359
0.963578,-0.199567,-0.138589,0.622536,-0.182204,0.234728,0.600459
0.967101,-0.199318,-0.138061,0.628176,-0.181976,0.234597,0.605764
0.970751,-0.198914,-0.137406,0.634079,-0.181501,0.234477,0.611307
0.973256,-0.198554,-0.136894,0.638189,-0.181087,0.234435,0.615146
0.978326,-0.197742,-0.135691,0.646704,-0.180124,0.234498,0.623127
0.982127,-0.197062,-0.134808,0.653249,-0.179295,0.234714,0.629384
0.985897,-0.196255,-0.134055,0.659794,-0.178341,0.235018,0.63568
0.990334,-0.197812,-0.133435,0.66754,-0.178872,0.235332,0.643273
0.993754,-0.19774,-0.132795,0.673832,-0.178573,0.235604,0.649451
0.998333,-0.198014,-0.131782,0.682531,-0.178428,0.235513,0.658183
1.00173,-0.198649,-0.130488,0.689194,-0.178455,0.235637,0.66507
1.00617,-0.199863,-0.128333,0.698069,-0.178355,0.2362,0.674354
1.00942,-0.20101,-0.126478,0.704755,-0.178173,0.236741,0.681367
1.0135,-0.203684,-0.124078,0.713022,-0.178785,0.236652,0.690159
1.01617,-0.205817,-0.122335,0.71916,-0.179687,0.236978,0.696616
1.01966,-0.208536,-0.11951,0.727606,-0.180851,0.238178,0.705546
1.02308,-0.211206,-0.11645,0.736244,-0.181871,0.239891,0.714765
1.02558,-0.213255,-0.113984,0.742809,-0.182865,0.241231,0.721708
1.02877,-0.21589,-0.111001,0.751371,-0.184267,0.242575,0.730662
1.03102,-0.217623,-0.108562,0.757659,-0.185313,0.243905,0.737145
1.033,-0.219951,-0.106564,0.763284,-0.186199,0.244181,0.742855
1.03588,-0.22368,-0.103259,0.773201,-0.187649,0.246382,0.753155
1.03774,-0.225407,-0.101001,0.779584,-0.188439,0.248194,0.759809
1.04028,-0.227168,-0.0983319,0.788288,-0.18934,0.249971,0.7685
1.04216,-0.228476,-0.0964613,0.795066,-0.190142,0.250752,0.775207
1.04398,-0.229811,-0.0946343,0.801986,-0.191251,0.251297,0.782049
1.04456,-0.230251,-0.0940049,0.804297,-0.191695,0.25147,0.784323
1.04631,-0.231471,-0.0920264,0.811268,-0.192963,0.252152,0.791254
1.04816,-0.233385,-0.0891502,0.81935,-0.193925,0.252022,0.799895
1.04997,-0.234661,-0.0864583,0.827768,-0.194889,0.252877,0.808612
1.05185,-0.235094,-0.0839265,0.836195,-0.194889,0.25352,0.817074
1.05328,-0.234985,-0.0820285,0.842568,-0.194389,0.253992,0.823276
1.05513,-0.23479,-0.0794124,0.851163,-0.193955,0.25452,0.831422
1.05648,-0.23465,-0.0774963,0.857568,-0.193876,0.254704,0.837499
1.05809,-0.235056,-0.0749802,0.865497,-0.193367,0.253384,0.845336
1.0594,-0.235772,-0.0730817,0.873433,-0.193742,0.252224,0.853095
1.06048,-0.235872,-0.0712107,0.87936,-0.193824,0.251899,0.858913
1.06171,-0.235568,-0.0689997,0.885346,-0.193484,0.252058,0.864885
1.06349,-0.234956,-0.0655149,0.893795,-0.19278,0.25301,0.8733
1.0654,-0.234246,-0.0618002,0.902656,-0.192151,0.254643,0.882063
1.06676,-0.233642,-0.0593936,0.909292,-0.191726,0.256003,0.888682
1.06719,-0.233484,-0.0586715,0.911503,-0.191655,0.256433,0.890892
1.06853,-0.234013,-0.0559094,0.919306,-0.191116,0.256469,0.899248
1.06959,-0.234482,-0.0535947,0.927536,-0.192063,0.257596,0.907496
1.07029,-0.23458,-0.0518747,0.933481,-0.192596,0.258604,0.913525
1.07088,-0.234239,-0.050343,0.939112,-0.192668,0.259609,0.919309
1.07153,-0.233259,-0.0488161,0.946257,-0.19223,0.260688,0.926573
1.07199,-0.232282,-0.0480103,0.951575,-0.191677,0.261379,0.93177
1.07239,-0.230341,-0.047281,0.958455,-0.19026,0.262022,0.93842
1.07265,-0.229378,-0.0465123,0.96263,-0.188493,0.261109,0.943154
1.07294,-0.227418,-0.046328,0.968789,-0.186938,0.261135,0.949494
1.07311,-0.224819,-0.0463094,0.974491,-0.184644,0.261422,0.955681
1.07318,-0.222272,-0.046413,0.978502,-0.182338,0.261723,0.960128
1.07323,-0.218564,-0.0462616,0.98363,-0.178957,0.262404,0.965816
1.07323,-0.215707,-0.045992,0.987245,-0.176152,0.262976,0.969931
1.07327,-0.212163,-0.0454027,0.991095,-0.171397,0.262505,0.975024
1.07328,-0.209846,-0.0461645,0.9942,-0.168339,0.261642,0.978803
1.07329,-0.206309,-0.0476685,0.997822,-0.16354,0.260485,0.983385
1.07405,-0.204586,-0.0487714,1.00176,-0.160278,0.259557,0.988437
1.07434,-0.204551,-0.0488798,1.00457,-0.158627,0.259179,0.992197
1.07427,-0.204363,-0.0488359,1.00525,-0.157806,0.259075,0.993206
1.07399,-0.203547,-0.0483381,1.00681,-0.154834,0.258902,0.995716
1.07393,-0.203235,-0.0474096,1.00833,-0.152156,0.258975,0.998153
1.07393,-0.204176,-0.0452729,1.01003,-0.14954,0.259018,1.00131
1.07391,-0.205254,-0.0434014,1.01225,-0.148126,0.259554,1.00444
1.07385,-0.205867,-0.0420547,1.01389,-0.147392,0.260108,1.00649
1.07361,-0.206176,-0.0405713,1.01587,-0.146548,0.260837,1.00875
1.07345,-0.206154,-0.0397387,1.0173,-0.146021,0.261337,1.01015
1.07324,-0.205743,-0.0389411,1.0191,-0.145424,0.261661,1.01165
1.07307,-0.205119,-0.0382606,1.02074,-0.14501,0.261503,1.01285
1.07312,-0.205418,-0.0373524,1.0219,-0.145415,0.261093,1.01382
1.07322,-0.205068,-0.0364293,1.02348,-0.145694,0.260645,1.01494
1.0734,-0.204242,-0.0356426,1.02497,-0.145539,0.259892,1.01599
1.07354,-0.203625,-0.0353023,1.02606,-0.14548,0.258995,1.0168
1.07367,-0.202901,-0.0353368,1.02735,-0.145495,0.257316,1.01776
1.07371,-0.202271,-0.0356314,1.02816,-0.145431,0.255868,1.01834
1.07374,-0.201228,-0.0358516,1.02903,-0.145288,0.254544,1.01907
1.07377,-0.200514,-0.0362081,1.02971,-0.145679,0.25328,1.0196
1.07379,-0.1996,-0.0365699,1.03027,-0.145653,0.251873,1.01999
1.0738,-0.19927,-0.0367091,1.03043,-0.145585,0.251377,1.02011
1.07381,-0.198096,-0.0371859,1.0309,-0.145088,0.249894,1.02047
1.07383,-0.196494,-0.0382378,1.03148,-0.144405,0.247794,1.02099
1.07384,-0.195281,-0.0392866,1.03196,-0.144036,0.246341,1.02142
1.07381,-0.193696,-0.041027,1.03261,-0.143749,0.244654,1.02197
1.07379,-0.191913,-0.0422789,1.03331,-0.143047,0.24416,1.0226
1.07382,-0.190123,-0.0437998,1.0341,-0.142542,0.243431,1.02335
1.07379,-0.18865,-0.0447798,1.03473,-0.141718,0.242951,1.02387
1.07376,-0.187837,-0.0452129,1.0352,-0.14113,0.242704,1.02431
1.07374,-0.187582,-0.0453131,1.03535,-0.140911,0.242657,1.02445
1.07371,-0.18678,-0.0455099,1.0358,-0.140098,0.242649,1.02487
1.07367,-0.185705,-0.04572,1.03643,-0.138753,0.24274,1.02546
1.07362,-0.184645,-0.0459433,1.03712,-0.137107,0.242814,1.02611
1.0736,-0.18237,-0.0459662,1.03825,-0.13458,0.243587,1.02729
1.07359,-0.181944,-0.045939,1.03845,-0.133963,0.243687,1.02751
1.07358,-0.180916,-0.0458599,1.039,-0.132207,0.243949,1.02806
1.07359,-0.180214,-0.0457621,1.03954,-0.130688,0.244197,1.02861
1.07359,-0.18005,-0.0457121,1.03972,-0.130237,0.244283,1.02881
1.07361,-0.179721,-0.0455156,1.04026,-0.12905,0.24453,1.0294
1.07363,-0.179555,-0.0452362,1.04077,-0.128037,0.244723,1.03
1.07367,-0.179432,-0.0448155,1.04144,-0.126836,0.244956,1.03078
1.07372,-0.179447,-0.0444865,1.04194,-0.126064,0.245144,1.03137
1.07373,-0.178146,-0.0444078,1.04285,-0.124738,0.245535,1.03222
1.07379,-0.177126,-0.0437703,1.04355,-0.123148,0.245994,1.03315
1.07386,-0.17653,-0.0433105,1.044,-0.121882,0.246181,1.03372
1.07389,-0.176382,-0.0432066,1.04414,-0.121528,0.246198,1.03389
1.07395,-0.176071,-0.0430581,1.04455,-0.120643,0.246167,1.03437
1.07398,-0.176007,-0.0430463,1.04469,-0.120395,0.246146,1.03454
1.07403,-0.175884,-0.0430844,1.0451,-0.11976,0.246072,1.03501
1.07409,-0.175843,-0.0431842,1.04547,-0.119228,0.245984,1.03547
1.07417,-0.175908,-0.0433323,1.04595,-0.118588,0.24582,1.03608
1.07422,-0.17458,-0.0433864,1.04723,-0.116782,0.245826,1.0373
1.07427,-0.17348,-0.042874,1.04791,-0.114719,0.24601,1.03821
1.07432,-0.173304,-0.0424798,1.04832,-0.113586,0.245936,1.03842
1.07432,-0.173503,-0.0421002,1.04873,-0.112885,0.245778,1.03855
1.0743,-0.173915,-0.0416037,1.04918,-0.112493,0.245758,1.0386
1.07427,-0.17431,-0.0411248,1.04952,-0.112401,0.245912,1.03854
1.07422,-0.174857,-0.0403513,1.04994,-0.112464,0.246233,1.03839
1.07418,-0.172686,-0.0394981,1.05164,-0.110163,0.24664,1.03975
