0.968689,-0.170131,-0.116792,0.644504,-0.191371,0.25738,0.61913
0.965368,-0.168599,-0.118064,0.637902,-0.188557,0.256558,0.612554
0.964264,-0.16808,-0.118479,0.635788,-0.187661,0.256367,0.610451
0.96106,-0.166728,-0.11977,0.629613,-0.185382,0.256126,0.604455
0.95698,-0.165201,-0.121634,0.621452,-0.182834,0.256347,0.596867
0.954057,-0.164057,-0.122781,0.615101,-0.181195,0.256696,0.591137
0.950346,-0.162662,-0.124346,0.606288,-0.179472,0.257006,0.583428
0.94943,-0.16245,-0.124869,0.604176,-0.17917,0.256961,0.581537
0.947666,-0.163175,-0.125954,0.600088,-0.179071,0.256703,0.578026
0.944425,-0.164359,-0.128382,0.592512,-0.179391,0.256264,0.571257
0.942047,-0.165084,-0.129507,0.586858,-0.179139,0.256285,0.566118
0.938881,-0.166365,-0.130346,0.57938,-0.179127,0.256639,0.559247
0.9381,-0.166722,-0.130454,0.577553,-0.17921,0.25669,0.55756
0.936559,-0.167481,-0.130487,0.573995,-0.179456,0.256757,0.554269
0.933555,-0.168976,-0.129989,0.567156,-0.18004,0.257206,0.547987
0.93284,-0.169325,-0.129779,0.565434,-0.180178,0.257312,0.54642
0.930774,-0.170424,-0.128903,0.56036,-0.180588,0.25691,0.541892
0.928931,-0.173854,-0.127794,0.555676,-0.182696,0.256296,0.538045
0.928355,-0.174627,-0.127347,0.554267,-0.183143,0.255853,0.536839
0.926667,-0.176159,-0.125507,0.550036,-0.183311,0.253469,0.533263
0.924514,-0.176694,-0.122324,0.544981,-0.18208,0.250837,0.528789
0.922931,-0.176176,-0.120528,0.542106,-0.180839,0.250002,0.525986
0.920415,-0.173995,-0.120345,0.539019,-0.178635,0.248193,0.522462
0.919046,-0.172303,-0.121037,0.538603,-0.178221,0.246542,0.521461
0.917778,-0.171054,-0.123035,0.538907,-0.178323,0.24398,0.520406
0.917358,-0.173412,-0.124839,0.539336,-0.180071,0.243542,0.520358
0.916191,-0.175424,-0.126673,0.5418,-0.182593,0.241272,0.521163
0.914764,-0.177212,-0.125626,0.54116,-0.185141,0.240846,0.520512
0.913717,-0.178721,-0.124251,0.539557,-0.186701,0.240926,0.519416
0.912435,-0.180419,-0.122947,0.538233,-0.188218,0.241059,0.518305
0.911595,-0.181151,-0.122396,0.53762,-0.188671,0.241337,0.517617
0.910652,-0.181557,-0.122006,0.536792,-0.188692,0.241454,0.516457
0.910044,-0.184117,-0.122236,0.53617,-0.190304,0.24217,0.515728
0.909415,-0.18575,-0.121671,0.536598,-0.191952,0.242288,0.515404
0.90931,-0.185914,-0.121532,0.536639,-0.19224,0.242313,0.5153
0.909162,-0.186162,-0.121251,0.536799,-0.192786,0.242341,0.515189
0.909119,-0.186528,-0.120813,0.537337,-0.193506,0.24247,0.515402
0.909156,-0.186667,-0.120659,0.537593,-0.193714,0.242546,0.515563
0.909217,-0.186813,-0.120488,0.537883,-0.1939,0.242644,0.515761
0.909531,-0.187293,-0.119939,0.538907,-0.194464,0.242919,0.516501
0.910018,-0.187814,-0.119427,0.54017,-0.194918,0.242912,0.517517
0.910221,-0.188015,-0.11929,0.540645,-0.195061,0.242848,0.517927
0.910946,-0.188712,-0.118928,0.542202,-0.195464,0.242647,0.519335
0.911706,-0.192163,-0.119435,0.544135,-0.197851,0.242464,0.521239
0.911996,-0.192722,-0.119507,0.544985,-0.198234,0.242327,0.521978
0.913036,-0.193887,-0.119929,0.547348,-0.199019,0.241862,0.524103
0.914734,-0.195215,-0.120845,0.550668,-0.199883,0.240737,0.527076
0.916162,-0.196174,-0.121495,0.553481,-0.200506,0.239554,0.5295
0.918273,-0.197475,-0.122024,0.557686,-0.200759,0.238397,0.533183
0.920059,-0.198695,-0.122184,0.561239,-0.20065,0.237776,0.536339
0.92322,-0.203256,-0.122495,0.56765,-0.201906,0.237051,0.541877
0.92512,-0.205868,-0.122201,0.572322,-0.202303,0.236673,0.545492
0.927262,-0.207855,-0.121676,0.577013,-0.202232,0.236793,0.549137
0.928025,-0.208473,-0.121445,0.578602,-0.202139,0.236908,0.550399
0.930454,-0.210085,-0.120643,0.583496,-0.201688,0.237281,0.554364
0.934007,-0.211719,-0.119618,0.590253,-0.200724,0.238088,0.560087
0.936891,-0.212738,-0.118939,0.595419,-0.199855,0.23894,0.564594
0.940936,-0.213875,-0.118048,0.602468,-0.198896,0.240006,0.570756
0.941975,-0.214109,-0.117854,0.604298,-0.198702,0.240203,0.572346
0.944871,-0.216696,-0.118318,0.609526,-0.199852,0.240598,0.576787
0.947872,-0.217891,-0.117913,0.615333,-0.200128,0.240669,0.581813
0.952212,-0.218947,-0.1175,0.62382,-0.200527,0.24033,0.589395
0.956834,-0.219432,-0.117462,0.633017,-0.200711,0.239412,0.597792
0.960436,-0.21959,-0.117366,0.640177,-0.200757,0.238604,0.60443
0.965321,-0.219707,-0.11683,0.649977,-0.200794,0.237466,0.613666
0.96902,-0.219781,-0.11636,0.657559,-0.20094,0.236722,0.620849
0.972356,-0.221434,-0.116814,0.664799,-0.202324,0.236023,0.627643
0.973429,-0.22169,-0.116723,0.667327,-0.202623,0.235895,0.630005
0.976714,-0.222228,-0.116452,0.674912,-0.203411,0.235694,0.637186
0.981177,-0.222803,-0.116069,0.68524,-0.204205,0.235744,0.646997
0.98456,-0.223346,-0.11551,0.693212,-0.204704,0.235924,0.65461
0.99017,-0.224287,-0.113623,0.706609,-0.205418,0.236337,0.667559
0.992372,-0.224555,-0.112615,0.712011,-0.205649,0.236573,0.672796
0.996651,-0.224898,-0.110677,0.722762,-0.206172,0.237097,0.683235
0.997504,-0.225893,-0.110734,0.724941,-0.206821,0.237136,0.685378
1.00017,-0.226628,-0.109639,0.732615,-0.20749,0.237539,0.692725
1.00283,-0.227158,-0.108258,0.740231,-0.208141,0.238238,0.700155
1.00368,-0.227349,-0.107751,0.742753,-0.208353,0.238506,0.702632
1.00623,-0.228,-0.106177,0.750448,-0.208943,0.239436,0.710197
1.00876,-0.228733,-0.10466,0.758303,-0.209482,0.240442,0.717857
1.00959,-0.228991,-0.104161,0.760943,-0.209649,0.240775,0.720418
1.01204,-0.229741,-0.102563,0.768735,-0.210059,0.241655,0.728063
1.01516,-0.230552,-0.100158,0.778919,-0.210591,0.242828,0.738266
1.01768,-0.232037,-0.0980723,0.788278,-0.211618,0.243879,0.74779
1.01989,-0.232991,-0.0958963,0.797899,-0.213294,0.245191,0.757349
1.02159,-0.233327,-0.0945442,0.805076,-0.214688,0.245938,0.764298
1.02331,-0.233432,-0.0934894,0.812003,-0.216092,0.246468,0.770973
1.02388,-0.233432,-0.0931445,0.814214,-0.216567,0.246631,0.773114
1.02557,-0.233382,-0.0919837,0.820701,-0.217974,0.247062,0.779417
1.02717,-0.233383,-0.0905857,0.827254,-0.219543,0.247306,0.785719
1.0277,-0.233405,-0.0901074,0.82951,-0.220114,0.247324,0.787858
1.02922,-0.233444,-0.0886724,0.836313,-0.221876,0.247388,0.79422
1.03044,-0.234819,-0.0877896,0.842621,-0.223865,0.24685,0.800501
1.03081,-0.235333,-0.0875167,0.844858,-0.224834,0.246791,0.802599
1.032,-0.236313,-0.0862974,0.85165,-0.227454,0.247112,0.808806
1.03371,-0.236896,-0.0845852,0.860912,-0.230449,0.24769,0.817092
1.03506,-0.23697,-0.0836339,0.868038,-0.232219,0.247933,0.823423
1.03707,-0.236618,-0.0826142,0.877555,-0.23371,0.248448,0.831963
1.03872,-0.236195,-0.0819659,0.884682,-0.234334,0.24909,0.838515
1.0404,-0.235674,-0.0812987,0.891617,-0.23454,0.249876,0.845067
1.04098,-0.235535,-0.0810083,0.893905,-0.23458,0.250174,0.847276
1.04138,-0.236295,-0.0808703,0.89571,-0.234743,0.250067,0.849347
1.04223,-0.237517,-0.0802592,0.900055,-0.235851,0.250538,0.853725
1.0445,-0.240021,-0.0781876,0.910433,-0.237911,0.252239,0.86481
1.04592,-0.241362,-0.0768142,0.916525,-0.238522,0.253345,0.871702
1.04781,-0.242886,-0.0748415,0.92454,-0.238932,0.254554,0.880654
1.04928,-0.243609,-0.0734495,0.930502,-0.238847,0.255095,0.887177
1.05127,-0.244051,-0.0716038,0.938369,-0.237981,0.255836,0.895793
1.05269,-0.244861,-0.0700425,0.943435,-0.236963,0.25665,0.901896
1.05448,-0.246183,-0.0684043,0.950686,-0.236198,0.25782,0.91015
1.0559,-0.246764,-0.0669129,0.956155,-0.235179,0.259149,0.916298
1.0581,-0.246649,-0.0643018,0.964826,-0.232408,0.261443,0.92619
1.05936,-0.246408,-0.0628481,0.969903,-0.230507,0.262685,0.931997
1.06104,-0.245806,-0.0611218,0.976631,-0.227694,0.264121,0.939757
1.06234,-0.244823,-0.0599364,0.981597,-0.225124,0.265,0.945514
1.06406,-0.24452,-0.0582375,0.987374,-0.222261,0.266018,0.952771
1.06578,-0.243519,-0.0567672,0.993717,-0.219155,0.266955,0.9602
1.067,-0.242321,-0.0557579,0.998307,-0.216374,0.267541,0.965452
1.06739,-0.241843,-0.055454,0.999796,-0.215375,0.267671,0.967149
1.06816,-0.240751,-0.0548461,1.00273,-0.213254,0.267896,0.970486
1.06967,-0.238174,-0.0534125,1.00847,-0.208767,0.268556,0.977033
1.07098,-0.235264,-0.0517015,1.01403,-0.204218,0.26959,0.983279
1.07181,-0.232662,-0.050473,1.01793,-0.200616,0.270395,0.987692
1.0721,-0.232448,-0.0498546,1.0187,-0.19998,0.270896,0.988771
1.07267,-0.231277,-0.0493248,1.02124,-0.198342,0.271206,0.991737
1.07352,-0.228368,-0.048305,1.02612,-0.194515,0.271941,0.997254
1.07365,-0.227317,-0.0481031,1.0272,-0.19325,0.272087,0.99848
1.07426,-0.223951,-0.0475283,1.03037,-0.189267,0.272562,1.0021
1.0752,-0.221158,-0.0467532,1.03379,-0.185872,0.273246,1.00595
1.07548,-0.220299,-0.0464356,1.03494,-0.184822,0.273515,1.00725
1.07646,-0.218282,-0.0452689,1.03845,-0.182268,0.274501,1.01117
1.07724,-0.216629,-0.0439028,1.04191,-0.180169,0.275701,1.01493
1.07736,-0.215874,-0.0434384,1.04292,-0.179264,0.27608,1.016
1.07774,-0.213611,-0.0419289,1.04529,-0.176889,0.277484,1.01847
1.07833,-0.209749,-0.0402893,1.04878,-0.172913,0.278364,1.02213
1.07876,-0.206639,-0.0392524,1.05135,-0.169561,0.278913,1.02472
1.07913,-0.203759,-0.0384107,1.05386,-0.166429,0.279524,1.02723
1.07927,-0.201968,-0.0378627,1.05542,-0.164442,0.280018,1.0288
1.07933,-0.199481,-0.0370346,1.05757,-0.161535,0.280774,1.0309
1.07929,-0.197179,-0.0362408,1.05955,-0.158708,0.281361,1.03276
1.07926,-0.196439,-0.0359762,1.06018,-0.157798,0.281517,1.03335
1.0791,-0.194272,-0.0351928,1.06194,-0.155183,0.281923,1.03495
1.07892,-0.192244,-0.0345343,1.06337,-0.153519,0.282825,1.03608
1.07887,-0.191609,-0.0344151,1.06389,-0.152849,0.282925,1.03658
1.07873,-0.19005,-0.0340654,1.06537,-0.150951,0.283253,1.03795
1.07853,-0.188506,-0.0335795,1.06704,-0.148684,0.283518,1.03949
1.07838,-0.187497,-0.0330912,1.06805,-0.147049,0.28372,1.04043
1.07813,-0.186212,-0.0319726,1.06975,-0.144444,0.284296,1.04161
1.07792,-0.185209,-0.0313667,1.07063,-0.142776,0.284637,1.04211
1.07775,-0.183558,-0.0307926,1.07177,-0.140994,0.285363,1.04255
1.07767,-0.182173,-0.0307176,1.07269,-0.13937,0.285362,1.0432
1.0776,-0.180838,-0.0302783,1.07386,-0.136971,0.285382,1.04389
1.07757,-0.180293,-0.0298893,1.07437,-0.135827,0.285389,1.04422
1.07743,-0.179335,-0.0288673,1.07506,-0.133556,0.28536,1.04475
1.07724,-0.178662,-0.0277269,1.07555,-0.131529,0.285496,1.04514
1.07692,-0.177903,-0.0266246,1.07604,-0.129152,0.286146,1.0455
1.0767,-0.176369,-0.0260098,1.0768,-0.127378,0.287073,1.04605
1.07665,-0.176032,-0.0259389,1.0769,-0.126819,0.287231,1.04617
1.07643,-0.174635,-0.0258165,1.07732,-0.124056,0.287772,1.04656
1.07628,-0.173534,-0.0260863,1.07761,-0.121675,0.288102,1.04693
1.07624,-0.172919,-0.0262274,1.0777,-0.120344,0.28832,1.04715
1.07619,-0.172293,-0.0263645,1.0777,-0.11898,0.288505,1.04734
1.07614,-0.171634,-0.0264981,1.07763,-0.117642,0.288693,1.0475
1.07608,-0.169746,-0.0263139,1.07819,-0.116137,0.289114,1.0482
1.07606,-0.169174,-0.0262804,1.07817,-0.115545,0.289277,1.04833
1.07599,-0.167891,-0.0260749,1.07796,-0.113846,0.289722,1.0485
1.07586,-0.166608,-0.0257287,1.07756,-0.111915,0.290276,1.04854
1.07572,-0.165751,-0.025506,1.07725,-0.110693,0.290655,1.0485
1.07552,-0.164725,-0.0253598,1.07684,-0.109237,0.291335,1.04833
1.07536,-0.164071,-0.02541,1.07659,-0.108297,0.291932,1.04817
1.0751,-0.162184,-0.0252993,1.07709,-0.10662,0.292799,1.04875
1.07492,-0.160442,-0.0252432,1.07712,-0.105086,0.293598,1.04909
1.07477,-0.159424,-0.025095,1.07696,-0.103754,0.294355,1.04913
1.07474,-0.15917,-0.0250281,1.07691,-0.103368,0.294596,1.04915
1.07466,-0.158544,-0.0247876,1.07679,-0.10236,0.295288,1.0492
1.07462,-0.158063,-0.0245386,1.07671,-0.101562,0.295903,1.0493
1.07462,-0.157934,-0.0244474,1.0767,-0.101346,0.296092,1.04934
1.07463,-0.15764,-0.0241284,1.07673,-0.100814,0.296641,1.04951
1.07471,-0.157461,-0.0236309,1.07683,-0.100388,0.297253,1.04978
1.07479,-0.155468,-0.0225937,1.07813,-0.0991398,0.297654,1.05124
1.07488,-0.154106,-0.0219345,1.07843,-0.0979306,0.298335,1.05175
1.07491,-0.153827,-0.0217254,1.0785,-0.0975826,0.298549,1.05187
1.07495,-0.153536,-0.0215446,1.07862,-0.0971946,0.298839,1.05209
1.07495,-0.153492,-0.0215472,1.07866,-0.0971401,0.298896,1.05215
1.07496,-0.153428,-0.0215897,1.07872,-0.0970613,0.298997,1.05226
1.07498,-0.153429,-0.0217021,1.07885,-0.0970441,0.299132,1.05248
1.07499,-0.153451,-0.0217215,1.07888,-0.0970607,0.299146,1.05254
1.07501,-0.153509,-0.0217357,1.07897,-0.0971297,0.299176,1.0527
