1.0753,-0.375436,-0.0887527,0.94471,-0.315008,0.366879,0.936462
1.07532,-0.37631,-0.0884874,0.944545,-0.315651,0.367211,0.936515
1.07535,-0.377361,-0.0881503,0.94433,-0.316367,0.367615,0.93661
1.07537,-0.378049,-0.087927,0.944171,-0.316778,0.367859,0.93669
1.0754,-0.378965,-0.0874428,0.943906,-0.317178,0.368291,0.936831
1.07542,-0.379251,-0.0872409,0.943804,-0.31724,0.368453,0.936902
1.07545,-0.379677,-0.0868014,0.943607,-0.317251,0.368772,0.937092
1.07547,-0.37996,-0.0863205,0.943401,-0.317114,0.369086,0.937236
1.07548,-0.380153,-0.085849,0.943193,-0.316897,0.369369,0.937358
1.07548,-0.380241,-0.0854862,0.943035,-0.316707,0.369581,0.937446
1.07548,-0.3803,-0.0850269,0.942821,-0.316402,0.369849,0.937563
1.07548,-0.380275,-0.0846942,0.942663,-0.316104,0.370026,0.937659
1.07548,-0.380072,-0.0841758,0.942402,-0.315453,0.370274,0.93783
1.07549,-0.379886,-0.0838967,0.942251,-0.315015,0.370383,0.937944
1.07551,-0.379581,-0.0834225,0.942025,-0.314286,0.370568,0.938184
1.07552,-0.379514,-0.0833205,0.941983,-0.314137,0.370608,0.938235
1.07554,-0.379321,-0.0830142,0.941861,-0.313717,0.370762,0.938396
1.07554,-0.379249,-0.0829137,0.94182,-0.313584,0.370818,0.938451
1.07556,-0.378915,-0.0824986,0.941649,-0.313039,0.371099,0.938666
1.07557,-0.37853,-0.0821084,0.941474,-0.312481,0.371355,0.93889
1.07558,-0.378177,-0.0818645,0.94134,-0.31203,0.371511,0.939063
1.07558,-0.377621,-0.0816119,0.941149,-0.311363,0.371669,0.939305
1.07559,-0.377186,-0.0814635,0.941009,-0.310882,0.371781,0.939501
1.07561,-0.376624,-0.0813162,0.940842,-0.3103,0.371902,0.939792
1.07566,-0.376072,-0.0812251,0.940696,-0.309813,0.371969,0.940097
1.07568,-0.375786,-0.0812033,0.940627,-0.309584,0.371994,0.940253
1.07571,-0.375487,-0.0811821,0.940559,-0.309349,0.372029,0.940411
1.07575,-0.374996,-0.0811293,0.940466,-0.308981,0.372136,0.940645
1.07579,-0.374302,-0.0810287,0.940358,-0.308468,0.372333,0.940951
1.07583,-0.373703,-0.0809577,0.940252,-0.308155,0.372518,0.941252
1.07583,-0.373575,-0.0809389,0.940228,-0.308111,0.372569,0.941326
1.07585,-0.373232,-0.0808692,0.940161,-0.308035,0.372737,0.941534
1.07588,-0.372907,-0.0807718,0.940091,-0.308089,0.373012,0.941799
1.0759,-0.372738,-0.0806489,0.940059,-0.308271,0.37334,0.942
1.0759,-0.372701,-0.0805966,0.940049,-0.308359,0.373453,0.942064
1.07592,-0.372608,-0.0803879,0.940017,-0.308776,0.373888,0.9423
1.07592,-0.372584,-0.0803434,0.940011,-0.308877,0.373989,0.942353
1.07593,-0.372489,-0.0802196,0.939993,-0.309157,0.374321,0.942498
1.07594,-0.372453,-0.0801835,0.939988,-0.309253,0.374444,0.942545
1.07595,-0.372293,-0.0799926,0.939979,-0.309807,0.375186,0.942769
1.07595,-0.372257,-0.0799119,0.939979,-0.310079,0.3755,0.942848
1.07596,-0.372258,-0.0796772,0.939998,-0.310897,0.376272,0.943022
1.07596,-0.372301,-0.0795778,0.940018,-0.311464,0.376705,0.943112
1.07596,-0.372366,-0.0795172,0.94003,-0.312072,0.37713,0.943196
1.07596,-0.372408,-0.0794938,0.940033,-0.312492,0.377393,0.943248
1.07594,-0.372526,-0.0795553,0.94003,-0.313591,0.377963,0.943361
1.07593,-0.372598,-0.0796656,0.940022,-0.31427,0.378247,0.943423
1.07592,-0.372684,-0.0798011,0.940011,-0.314955,0.378499,0.943487
1.07592,-0.372716,-0.0798511,0.940007,-0.315184,0.378578,0.943507
1.0759,-0.372844,-0.0801684,0.939986,-0.316275,0.378919,0.943599
1.07589,-0.372896,-0.0803154,0.939967,-0.316704,0.379012,0.943622
1.07588,-0.373102,-0.0806638,0.939925,-0.3176,0.379102,0.943676
1.07589,-0.373561,-0.0811943,0.93989,-0.318882,0.379022,0.943759
1.07591,-0.373788,-0.0814381,0.939883,-0.319406,0.378909,0.943797
1.076,-0.374345,-0.0821155,0.939893,-0.320647,0.378449,0.943904
1.07605,-0.374574,-0.0824174,0.939916,-0.321121,0.378212,0.943961
1.07623,-0.375147,-0.0830892,0.940006,-0.322332,0.377578,0.94413
1.07627,-0.375313,-0.0831955,0.940028,-0.322668,0.377419,0.944167
1.07635,-0.375664,-0.0833951,0.940057,-0.323344,0.376906,0.944235
1.07639,-0.375811,-0.0835295,0.940076,-0.323628,0.376468,0.944275
1.0764,-0.375992,-0.0836127,0.94004,-0.323916,0.375715,0.944286
1.0764,-0.376061,-0.0836152,0.940019,-0.323983,0.375386,0.944288
1.07639,-0.376059,-0.0836018,0.939972,-0.323935,0.374673,0.944274
1.07639,-0.376053,-0.0835896,0.93996,-0.323916,0.37446,0.944265
1.07641,-0.376049,-0.0835968,0.939917,-0.323884,0.373456,0.944225
1.07648,-0.375968,-0.0838058,0.939934,-0.323878,0.371981,0.944163
1.07654,-0.37578,-0.0838906,0.939914,-0.323851,0.370584,0.944005
1.07655,-0.375498,-0.083778,0.939874,-0.323657,0.369889,0.94383
1.07656,-0.374736,-0.0832387,0.939845,-0.323081,0.369175,0.943551
1.07658,-0.37358,-0.082314,0.939873,-0.322295,0.368869,0.943271
1.07666,-0.372741,-0.0814377,0.939921,-0.3218,0.368889,0.943107
1.07675,-0.371818,-0.0804719,0.940013,-0.321415,0.369041,0.942972
1.07681,-0.37114,-0.0799358,0.940082,-0.321185,0.369173,0.942905
1.0769,-0.369991,-0.0794487,0.940207,-0.320857,0.369385,0.942813
1.07693,-0.369598,-0.0793776,0.940261,-0.320761,0.369453,0.942788
1.07701,-0.368286,-0.0794337,0.940433,-0.320438,0.369551,0.942704
1.07708,-0.36677,-0.0798548,0.94066,-0.320067,0.369599,0.942616
1.0771,-0.36622,-0.0800514,0.940747,-0.319937,0.369631,0.942585
1.07723,-0.361712,-0.0821185,0.941473,-0.318858,0.370169,0.942328
1.07723,-0.360214,-0.0829287,0.941697,-0.318519,0.370348,0.942222
1.07727,-0.357815,-0.0842858,0.942047,-0.318006,0.370564,0.942027
1.07728,-0.356166,-0.0853313,0.942293,-0.317688,0.370614,0.941892
1.07736,-0.351983,-0.0886948,0.942982,-0.317017,0.370181,0.941484
1.07739,-0.349481,-0.0911401,0.943412,-0.316686,0.369604,0.941172
1.07734,-0.345374,-0.0954321,0.943929,-0.31624,0.368337,0.940387
1.07722,-0.343639,-0.0971297,0.943992,-0.315894,0.36782,0.9399
1.07688,-0.340489,-0.0996153,0.943838,-0.314731,0.367072,0.938896
1.07641,-0.336392,-0.101982,0.943374,-0.312655,0.36644,0.937583
1.07621,-0.334754,-0.102752,0.943132,-0.311689,0.36626,0.937066
1.07603,-0.327397,-0.106478,0.941972,-0.30753,0.365635,0.934551
1.07626,-0.325481,-0.108483,0.941772,-0.307332,0.365466,0.933494
1.07532,-0.320329,-0.111973,0.939144,-0.305339,0.365226,0.929178
1.0752,-0.319445,-0.112533,0.93862,-0.304933,0.365255,0.928378
1.07459,-0.316862,-0.114623,0.935981,-0.304185,0.365014,0.924816
1.07384,-0.314751,-0.116247,0.933247,-0.303234,0.364393,0.921599
1.07305,-0.312221,-0.117685,0.929944,-0.301634,0.363572,0.917916
1.0723,-0.309606,-0.119071,0.926381,-0.299661,0.362704,0.913955
1.07205,-0.308681,-0.119505,0.925139,-0.298883,0.362478,0.91256
1.07115,-0.304863,-0.12118,0.920033,-0.295431,0.36179,0.906609
1.07039,-0.300991,-0.122493,0.915043,-0.291601,0.361808,0.900261
1.06962,-0.296716,-0.123834,0.909834,-0.287311,0.362018,0.893415
1.06845,-0.288439,-0.126964,0.900803,-0.278455,0.361045,0.882446
1.06768,-0.281244,-0.129277,0.893919,-0.270677,0.359259,0.874638
1.06619,-0.266745,-0.133389,0.880418,-0.255665,0.35313,0.860383
1.06546,-0.260873,-0.135283,0.874341,-0.249459,0.349923,0.854398
1.06411,-0.252244,-0.138004,0.864316,-0.239409,0.345125,0.844852
1.0624,-0.243994,-0.140202,0.85399,-0.22832,0.340503,0.835306
1.06205,-0.242387,-0.140611,0.851854,-0.226197,0.339252,0.833351
1.06034,-0.234521,-0.14251,0.840914,-0.217005,0.332025,0.823328
1.05936,-0.230233,-0.143535,0.834311,-0.212068,0.328123,0.817585
1.05723,-0.222937,-0.14548,0.821747,-0.203742,0.320793,0.806518
1.05681,-0.221875,-0.145685,0.819732,-0.202567,0.319709,0.804622
1.05371,-0.216145,-0.147166,0.807501,-0.196768,0.312627,0.792463
1.05249,-0.214358,-0.148007,0.803235,-0.195246,0.309894,0.788108
1.04989,-0.210765,-0.149938,0.794524,-0.192737,0.303971,0.77909
1.0472,-0.206631,-0.152288,0.785633,-0.190644,0.297795,0.769596
1.04518,-0.203038,-0.154128,0.77867,-0.189009,0.293394,0.76215
1.04246,-0.198079,-0.156362,0.769271,-0.187111,0.288073,0.752147
1.03966,-0.193388,-0.157877,0.759955,-0.185809,0.283838,0.742322
1.03742,-0.190083,-0.15839,0.753218,-0.184947,0.281365,0.735318
1.03434,-0.186741,-0.158356,0.744851,-0.184458,0.278349,0.726785
1.03119,-0.183924,-0.158824,0.737122,-0.184102,0.274139,0.718794
1.02884,-0.181756,-0.159376,0.731434,-0.183534,0.270569,0.712886
1.02654,-0.179604,-0.159836,0.725588,-0.182726,0.266801,0.706833
1.02577,-0.178891,-0.160001,0.723566,-0.182413,0.265483,0.70473
1.02268,-0.176201,-0.160154,0.71527,-0.181293,0.260588,0.696099
1.01836,-0.1729,-0.158352,0.702895,-0.180595,0.256257,0.683751
1.01572,-0.171173,-0.156659,0.69532,-0.18083,0.254632,0.676469
1.01372,-0.170343,-0.155567,0.689868,-0.181402,0.253525,0.671309
1.01305,-0.170196,-0.155314,0.688088,-0.181697,0.253107,0.669638
1.01167,-0.170066,-0.154987,0.684526,-0.182368,0.25217,0.666329
1.01025,-0.170001,-0.154797,0.680861,-0.183049,0.251195,0.663012
1.00723,-0.169998,-0.15456,0.673268,-0.18454,0.249281,0.656273
1.00499,-0.170223,-0.154308,0.667822,-0.185738,0.24798,0.651539
1.00213,-0.170387,-0.153916,0.66109,-0.18692,0.246422,0.6457
1.00009,-0.170346,-0.153647,0.656033,-0.187649,0.245525,0.641424
0.997394,-0.170115,-0.153286,0.649094,-0.188204,0.244567,0.635572
0.994204,-0.169204,-0.153594,0.640407,-0.187925,0.243813,0.628258
0.99136,-0.167941,-0.154341,0.632281,-0.186863,0.243575,0.62135
0.989352,-0.167082,-0.154766,0.625893,-0.185875,0.243878,0.615968
0.987593,-0.166189,-0.155414,0.619596,-0.184828,0.244437,0.61051
0.986417,-0.165734,-0.155983,0.615311,-0.184151,0.245135,0.606714
0.984828,-0.165277,-0.156966,0.609132,-0.183431,0.246572,0.601273
0.984018,-0.165302,-0.157537,0.605933,-0.18317,0.247354,0.598471
0.982966,-0.165632,-0.158305,0.602183,-0.182829,0.248148,0.595149
0.982179,-0.166196,-0.158676,0.599672,-0.182686,0.248545,0.592932
0.981239,-0.167008,-0.158155,0.596446,-0.182322,0.248346,0.590146
0.980624,-0.167637,-0.157267,0.594138,-0.182155,0.248027,0.588103
0.979988,-0.168336,-0.155388,0.591505,-0.181733,0.247337,0.585633
0.979547,-0.16847,-0.153566,0.589786,-0.181104,0.24639,0.583906
0.978897,-0.168463,-0.150898,0.587691,-0.179892,0.245393,0.581894
0.978389,-0.16837,-0.148946,0.586554,-0.178988,0.245308,0.580722
0.977718,-0.168421,-0.146989,0.585773,-0.177736,0.245401,0.579603
0.97719,-0.168687,-0.146322,0.585941,-0.176944,0.245104,0.57924
0.976462,-0.169714,-0.14585,0.587442,-0.176572,0.244344,0.580045
0.975823,-0.170923,-0.145443,0.589876,-0.177142,0.243918,0.582152
0.975309,-0.171688,-0.14561,0.591415,-0.178204,0.243458,0.583419
0.975011,-0.172073,-0.145714,0.591984,-0.178969,0.243147,0.583798
0.974645,-0.172902,-0.145545,0.592916,-0.180106,0.242714,0.584591
0.9745,-0.173498,-0.145238,0.5938,-0.180711,0.242603,0.585441
0.97445,-0.174178,-0.144389,0.594691,-0.180717,0.242648,0.586468
0.974536,-0.174677,-0.144043,0.595501,-0.18062,0.24268,0.58729
0.974904,-0.175845,-0.143993,0.597126,-0.180885,0.242453,0.588828
0.975265,-0.176784,-0.143841,0.598193,-0.181216,0.24239,0.589874
0.975724,-0.177897,-0.143479,0.59952,-0.181782,0.24256,0.591116
0.976289,-0.179016,-0.142861,0.601188,-0.182613,0.242691,0.592627
0.976503,-0.179383,-0.14259,0.60183,-0.182932,0.242699,0.593204
0.977477,-0.18093,-0.141231,0.604769,-0.184165,0.242839,0.595942
0.978638,-0.182444,-0.139682,0.608213,-0.185538,0.243357,0.599289
0.980015,-0.183696,-0.138321,0.612162,-0.186912,0.243656,0.603076
0.98162,-0.184917,-0.137496,0.61661,-0.188095,0.243868,0.607189
0.983004,-0.185893,-0.137273,0.620232,-0.189022,0.243943,0.610426
0.984519,-0.186918,-0.137149,0.62414,-0.189946,0.243957,0.613902
0.986166,-0.18791,-0.136901,0.628431,-0.190841,0.24402,0.617702
0.988579,-0.189301,-0.136099,0.634801,-0.19196,0.244195,0.62335
0.989872,-0.190044,-0.135521,0.638233,-0.192502,0.244237,0.626402
0.991899,-0.191137,-0.13457,0.643645,-0.193319,0.244287,0.631168
0.992591,-0.191492,-0.134232,0.645501,-0.193596,0.244318,0.632777
0.995395,-0.192909,-0.132683,0.653078,-0.194703,0.244523,0.639208
0.997527,-0.194023,-0.131397,0.65888,-0.19548,0.244674,0.644076
1.0004,-0.195563,-0.129657,0.666983,-0.196466,0.24499,0.650861
1.00259,-0.196771,-0.128331,0.673378,-0.19717,0.245212,0.656241
1.00628,-0.198969,-0.126309,0.684551,-0.198262,0.245287,0.665768
1.0085,-0.20031,-0.125133,0.691457,-0.198759,0.245276,0.671756
1.01296,-0.202664,-0.122954,0.705418,-0.199514,0.24484,0.684005
1.0137,-0.203015,-0.122622,0.707712,-0.199608,0.244708,0.686045
1.01806,-0.205321,-0.120625,0.721299,-0.199891,0.243786,0.698321
1.01945,-0.206355,-0.119737,0.72587,-0.199999,0.243521,0.70254
1.02344,-0.209282,-0.116737,0.740544,-0.200424,0.242884,0.715564
1.02407,-0.209706,-0.116351,0.743109,-0.200518,0.242758,0.717799
1.02725,-0.21169,-0.114766,0.75566,-0.200606,0.242181,0.72922
1.02853,-0.212513,-0.11409,0.760502,-0.200394,0.242198,0.733835
1.03174,-0.215627,-0.111864,0.772632,-0.199538,0.242616,0.745809
1.03363,-0.217589,-0.110334,0.779879,-0.198834,0.242791,0.75312
1.03609,-0.219017,-0.108807,0.788934,-0.197223,0.242999,0.762333
1.03787,-0.219163,-0.108124,0.795127,-0.195438,0.243285,0.768728
1.04015,-0.218628,-0.107437,0.802479,-0.192405,0.243853,0.776576
1.04182,-0.218415,-0.10705,0.808094,-0.190217,0.244111,0.782708
1.04398,-0.218956,-0.106422,0.816248,-0.187934,0.244205,0.791413
1.04611,-0.220406,-0.104969,0.825045,-0.186789,0.244282,0.800404
1.04816,-0.222294,-0.103316,0.834314,-0.186224,0.244081,0.809775
1.05014,-0.224025,-0.101499,0.843704,-0.185841,0.244292,0.819235
1.05155,-0.224792,-0.100087,0.850419,-0.185404,0.244898,0.826157
1.05333,-0.224756,-0.0983108,0.858685,-0.184568,0.245805,0.834827
1.05505,-0.223518,-0.096624,0.866285,-0.18305,0.246696,0.842778
1.05668,-0.221993,-0.0949181,0.873426,-0.181383,0.247383,0.850245
1.05781,-0.221191,-0.0935233,0.878721,-0.180356,0.24777,0.855748
1.05928,-0.220098,-0.0910319,0.885782,-0.179093,0.248379,0.863153
1.06074,-0.218449,-0.0882435,0.892654,-0.177566,0.249326,0.870422
1.06251,-0.216517,-0.0851391,0.901582,-0.175521,0.251322,0.879773
1.06319,-0.215938,-0.0838356,0.905279,-0.174745,0.252353,0.883706
1.06476,-0.214805,-0.08032,0.914742,-0.173117,0.254606,0.894199
1.06582,-0.213163,-0.0778398,0.921768,-0.171846,0.255917,0.902013
1.06654,-0.211229,-0.0763572,0.926436,-0.170471,0.256468,0.907158
1.06746,-0.208167,-0.0748122,0.932355,-0.168124,0.256564,0.913503
1.06789,-0.206586,-0.0741389,0.935281,-0.166682,0.256496,0.91661
1.0685,-0.204315,-0.0729639,0.939737,-0.164318,0.256696,0.921311
1.06892,-0.203012,-0.072032,0.94286,-0.16274,0.257145,0.924638
1.06975,-0.200536,-0.0698069,0.949292,-0.159324,0.258912,0.931691
1.07042,-0.198479,-0.0679769,0.954129,-0.156438,0.260678,0.937082
1.07135,-0.195308,-0.0655759,0.960585,-0.152333,0.263011,0.944192
1.07237,-0.191556,-0.0634583,0.967146,-0.147998,0.265041,0.951243
1.07293,-0.189563,-0.0624841,0.970508,-0.145834,0.265959,0.954776
1.07433,-0.184571,-0.0603801,0.978992,-0.140476,0.267906,0.963473
1.07533,-0.180605,-0.0588952,0.985548,-0.136186,0.269162,0.970136
1.07594,-0.177614,-0.0577605,0.990279,-0.133126,0.270102,0.975014
1.07691,-0.172711,-0.0555573,0.999763,-0.128519,0.271787,0.984779
1.07718,-0.171091,-0.0549613,1.0028,-0.127065,0.272191,0.987908
1.07763,-0.166521,-0.0537092,1.0102,-0.123165,0.272687,0.995498
1.07772,-0.165519,-0.0534998,1.01166,-0.12228,0.272659,0.996976
1.07842,-0.157516,-0.0526101,1.0219,-0.115452,0.271829,1.00712
1.0785,-0.156221,-0.0525929,1.02331,-0.114375,0.271656,1.00852
1.07882,-0.152337,-0.0527355,1.02747,-0.111229,0.271156,1.01266
1.07935,-0.1459,-0.0532291,1.03413,-0.106125,0.270503,1.01935
1.07969,-0.140776,-0.0535372,1.03907,-0.101997,0.270094,1.02442
1.07992,-0.136812,-0.0537253,1.04254,-0.0986735,0.269963,1.02798
1.08005,-0.12805,-0.0544193,1.04874,-0.0910286,0.269839,1.03418
1.08024,-0.118432,-0.0551359,1.05409,-0.0823345,0.269318,1.0392
1.08032,-0.117197,-0.0552734,1.05505,-0.0811851,0.2692,1.04008
1.08064,-0.111981,-0.0563347,1.06054,-0.0759756,0.268384,1.045
1.08087,-0.111488,-0.056769,1.06238,-0.0753508,0.267927,1.04672
1.08032,-0.110233,-0.0576522,1.06508,-0.07371,0.266762,1.04926
1.07966,-0.107418,-0.0582523,1.06691,-0.0702242,0.265912,1.05108
1.07915,-0.10456,-0.058611,1.06884,-0.0666873,0.265674,1.05326
1.0788,-0.102302,-0.058826,1.07026,-0.0639378,0.265756,1.05498
1.07853,-0.100071,-0.0589626,1.07174,-0.0611346,0.26601,1.05668
1.07845,-0.0993803,-0.0589793,1.07224,-0.0602262,0.26613,1.05724
1.07816,-0.0969054,-0.0589529,1.07435,-0.0568549,0.266694,1.05941
1.07794,-0.0948385,-0.0587697,1.07645,-0.0539613,0.267393,1.06147
1.07772,-0.092969,-0.0584664,1.07841,-0.051436,0.26816,1.06339
1.07751,-0.0915927,-0.0580709,1.07972,-0.0496155,0.268664,1.06465
1.07733,-0.0904038,-0.0574712,1.08093,-0.0479602,0.269128,1.06575
1.07726,-0.0900317,-0.0572504,1.08131,-0.0474301,0.269272,1.06609
1.07706,-0.0889402,-0.0566622,1.08237,-0.0458597,0.269578,1.06698
1.07691,-0.0877285,-0.0561665,1.08376,-0.0440524,0.269586,1.06813
1.07682,-0.086566,-0.0557461,1.0851,-0.0424863,0.269317,1.06922
1.0768,-0.0861656,-0.0555068,1.086,-0.0419072,0.268964,1.06993
1.07678,-0.085214,-0.0552911,1.08726,-0.0407033,0.268619,1.07101
1.07672,-0.084344,-0.0551976,1.08811,-0.0396747,0.268389,1.07176
1.07662,-0.0834276,-0.0551417,1.08889,-0.0386572,0.268155,1.07247
1.07653,-0.0827721,-0.0551185,1.08937,-0.0379724,0.267981,1.07292
1.07614,-0.080667,-0.0551618,1.09072,-0.0359012,0.267409,1.07415
1.07607,-0.0803125,-0.0552178,1.09095,-0.035559,0.267315,1.07435
1.07591,-0.0793292,-0.0554638,1.09162,-0.0345792,0.267047,1.07498
1.07586,-0.0790312,-0.0555622,1.09185,-0.0342776,0.266967,1.07521
1.07575,-0.0781411,-0.0558427,1.09255,-0.0333806,0.266747,1.07592
1.07574,-0.0778698,-0.0559282,1.0928,-0.0331014,0.266668,1.07616
1.07549,-0.0753569,-0.0562452,1.09437,-0.0302902,0.266354,1.07778
1.07528,-0.0730385,-0.0562515,1.09566,-0.0274284,0.266406,1.0793
1.07517,-0.0719302,-0.056206,1.09628,-0.0259294,0.266475,1.08009
1.07513,-0.0717849,-0.0561595,1.09641,-0.0257193,0.266439,1.08026
1.07503,-0.0710602,-0.05593,1.09704,-0.0245426,0.266692,1.08115
1.07496,-0.0705434,-0.0557039,1.09744,-0.0236825,0.266907,1.08172
1.07478,-0.0692754,-0.0549914,1.09846,-0.0214493,0.267568,1.08317
1.07471,-0.0687729,-0.0546138,1.09889,-0.0205225,0.267901,1.08377
1.07444,-0.0674772,-0.0535157,1.1,-0.0181234,0.26894,1.08536
1.07427,-0.0667012,-0.0529909,1.10068,-0.0166431,0.26944,1.08637
1.07415,-0.0661651,-0.0527321,1.10113,-0.0156599,0.269677,1.08706
1.07402,-0.065351,-0.0524918,1.10181,-0.0142137,0.269908,1.0881
1.07394,-0.0647881,-0.0524436,1.10228,-0.013267,0.269982,1.08877
1.07386,-0.0639154,-0.0525027,1.10297,-0.0118734,0.269991,1.0898
1.07381,-0.0633479,-0.0525648,1.10342,-0.0110014,0.269952,1.09048
1.07374,-0.0625193,-0.0525982,1.10408,-0.0097894,0.269869,1.09146
1.07369,-0.0619913,-0.0525902,1.1045,-0.00906114,0.2698,1.09209
1.07361,-0.0612947,-0.0526116,1.10513,-0.00815121,0.269666,1.09299
1.07358,-0.0610851,-0.0526451,1.10534,-0.00789162,0.26962,1.09328
1.07348,-0.0604963,-0.0528315,1.106,-0.00720356,0.269449,1.09413
1.07339,-0.0599468,-0.0530596,1.10667,-0.00663491,0.269299,1.09495
1.07335,-0.059824,-0.0531769,1.10705,-0.00662956,0.269195,1.09539
1.07325,-0.0591384,-0.0536127,1.10826,-0.00618706,0.269052,1.09677
1.07319,-0.0584348,-0.054058,1.10926,-0.00578824,0.268855,1.09778
1.07315,-0.0576131,-0.0544599,1.1103,-0.00532688,0.268587,1.09875
1.07314,-0.0569862,-0.0546987,1.11112,-0.00498539,0.268399,1.09946
1.07315,-0.0564051,-0.0549318,1.11196,-0.00469374,0.268213,1.10017
1.07318,-0.0557105,-0.0554009,1.11308,-0.00439502,0.267876,1.1011
1.07319,-0.0553698,-0.0557091,1.11362,-0.00424585,0.267661,1.10152
1.07323,-0.0546578,-0.0565179,1.11493,-0.00400343,0.267103,1.10253
1.07325,-0.0544213,-0.05681,1.11544,-0.00397932,0.266899,1.10291
1.07327,-0.0541073,-0.0572109,1.11615,-0.00398872,0.266587,1.10345
1.07327,-0.0540149,-0.0573333,1.11638,-0.00399592,0.266474,1.10361
1.07329,-0.0536312,-0.0577222,1.11718,-0.00400387,0.266051,1.10418
1.0733,-0.0533749,-0.057901,1.11772,-0.00406245,0.265827,1.10455
1.07331,-0.0533073,-0.0579506,1.11789,-0.00411059,0.265764,1.10466
1.07332,-0.0533476,-0.0581442,1.11848,-0.00474607,0.265519,1.10495
1.07333,-0.0531795,-0.0585105,1.11936,-0.00540091,0.265146,1.10531
1.07332,-0.0529587,-0.058748,1.11986,-0.00576032,0.264924,1.10545
1.07331,-0.0527423,-0.0590236,1.1203,-0.00609151,0.264794,1.10551
1.07328,-0.052577,-0.0593117,1.12067,-0.00642718,0.264686,1.10549
1.07326,-0.0524391,-0.0594852,1.12091,-0.00663491,0.264612,1.10544
1.07325,-0.0522837,-0.0596692,1.1212,-0.00686678,0.26456,1.10536
1.07324,-0.0522246,-0.0598203,1.1214,-0.00708389,0.264523,1.10525
1.07321,-0.052223,-0.0598018,1.12154,-0.00725378,0.264535,1.10505
1.07323,-0.0523676,-0.0596348,1.12166,-0.00740276,0.264573,1.10491
1.07324,-0.0525142,-0.0594961,1.12172,-0.00749215,0.264613,1.10485
1.07329,-0.0532499,-0.0590705,1.12176,-0.00800494,0.264814,1.1047
1.07336,-0.0541329,-0.0586531,1.1218,-0.00843724,0.265133,1.10471
1.07337,-0.0543236,-0.0585745,1.1218,-0.00851144,0.265198,1.10473
1.07346,-0.0555156,-0.0580501,1.1217,-0.00889567,0.26568,1.10491
1.07351,-0.0563618,-0.0576285,1.12155,-0.00911653,0.266118,1.10506
1.07356,-0.0571832,-0.0571841,1.12133,-0.00926804,0.266562,1.10524
1.07361,-0.0581522,-0.0566599,1.12097,-0.00932285,0.267094,1.10551
1.07362,-0.0585428,-0.0564313,1.1208,-0.00931576,0.267294,1.10562
1.07363,-0.0593229,-0.0558855,1.12042,-0.0092835,0.267748,1.10586
1.07364,-0.0601063,-0.0553359,1.12005,-0.00933227,0.268188,1.1061
1.07366,-0.0607126,-0.0549681,1.11977,-0.00941239,0.268496,1.10627
